0	0	0	22.0
0	0	1	993.4
0	1	0	24.3
0	1	1	1182.9
0	2	0	31.5
0	2	1	1408.2
0	3	0	31.0
0	3	1	1341.7
0	4	0	33.1
0	4	1	1511.0
0	5	0	40.7
0	5	1	1926.3
0	6	0	43.5
0	6	1	2214.5
0	7	0	45.9
0	7	1	2245.8
0	8	0	43.2
0	8	1	1966.3
0	9	0	47.1
0	9	1	2211.4
0	10	0	56.8
0	10	1	2386.1
1	0	0	538.4
1	0	1	3175.2
1	1	0	545.1
1	1	1	3444.4
1	2	0	613.0
1	2	1	3701.2
1	3	0	394.9
1	3	1	2296.7
1	4	0	644.5
1	4	1	3227.1
1	5	0	620.5
1	5	1	3026.9
1	6	0	544.8
1	6	1	3180.7
1	7	0	829.7
1	7	1	5057.0
1	8	0	967.1
1	8	1	5531.1
1	9	0	998.8
1	9	1	6139.8
1	10	0	1178.7
1	10	1	6250.1
